127.0.0.1 - - [12/Jan/2026:10:50:09 +0900] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:22 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:22 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.png%60 HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:23 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:23 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:23 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC1.png%60 HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:33 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:33 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:33 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC1.png%60 HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:43 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:43 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:43 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.png HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:44 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:44 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:27:44 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.png HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:18 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:18 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:18 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.jpg%60 HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:20 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:20 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:20 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.jpg%60 HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:23 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:23 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:23 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.jpg%60 HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:28 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:28 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:28 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.jpg%60 HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:34 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:34 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:34 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC1.jpg%60 HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:57 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:57 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:28:57 +0900] "GET /JavaScript01/%60image/%EA%B7%B8%EB%A6%BC1.jpg%60 HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:07 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 292
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:07 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:07 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:32 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:32 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:29:32 +0900] "GET /JavaScript01/%60./image/%EA%B7%B8%EB%A6%BC$%7BrandomValue%7D.jpg HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:21 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:21 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:21 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:39 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:39 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:39 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:40 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:40 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:40 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC2.jpg HTTP/1.1" 200 39198
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:41 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:41 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:41 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC3.jpg HTTP/1.1" 200 33965
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:43 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC3.jpg HTTP/1.1" 200 33965
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:44 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC2.jpg HTTP/1.1" 200 39198
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC3.jpg HTTP/1.1" 200 33965
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:45 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC3.jpg HTTP/1.1" 200 33965
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC1.jpg HTTP/1.1" 200 38619
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/ex11_randomEx.html HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:13:30:46 +0900] "GET /JavaScript01/image/%EA%B7%B8%EB%A6%BC2.jpg HTTP/1.1" 200 39198
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:16:24 +0900] "GET /JavaScript01/48_string.html HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:16:24 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:24 +0900] "GET /JavaScript01/49_string_charAt.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:24 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:43 +0900] "GET /JavaScript01/49_string_charAt.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:43 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:46 +0900] "GET /JavaScript01/49_string_charAt.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:49 +0900] "GET /JavaScript01/49_string_charAt.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [12/Jan/2026:14:20:49 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:30:10 +0900] "GET /JavaScript01/52_string_split.html HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:30:10 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:30:41 +0900] "GET /JavaScript01/52_string_split.html HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:30:41 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:43:39 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1075
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:43:39 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:43:58 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:43:58 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:44:14 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:44:14 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:05 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:05 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:21 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:21 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:32 +0900] "GET /JavaScript01/ex12_StringEx.html HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2026:15:45:32 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:34:04 +0900] "GET /JavaScript01/53_windowOpen.html HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:34:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:34:04 +0900] "GET /JavaScript01/image/%EA%B3%A0%ED%9D%90.jpg HTTP/1.1" 200 334436
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:41:53 +0900] "GET /JavaScript01/53_windowOpen.html HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:41:53 +0900] "GET /JavaScript01/image/%EA%B3%A0%ED%9D%90.jpg HTTP/1.1" 200 334436
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:41:53 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:42:00 +0900] "GET /JavaScript01/bigImage.html HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:46:46 +0900] "GET /JavaScript01/53_windowOpen.html HTTP/1.1" 200 494
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:46:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Jan/2026:16:46:46 +0900] "GET /JavaScript01/image/%EA%B3%A0%ED%9D%90.jpg HTTP/1.1" 200 334436
